52511993	WILFRIDO V. VILLACORTA		4676
52512051	J. O. Spengler		16955
52512150	Mario Sims		19084
52512311	Helen Kornblum		19321
52512620	Howard E. A. Tinsley		15350
52512659	Robert D. Clark		18222
52512711	W. Mark Clark		12932
52512755	Marcia Clark		16745
52512814	Richard G. Michell		3718
52512821	Cameron Clark		17684
52512831	CHARLOTTE CLARK		17118
52513131	Jill Johnson		12439
52514375	Laurence A. Malcolm		0
52514441	Eviatar Zerubavel		0
52514658	Saif S. Rathore		0
52515155	Helmer Boving Larsen	Helmer Bøving Larsen	1546
52515740	Annie Ruth Leslie		0
52515874	Jennifer Dillane		0
52516043	David Munroe		212
52516115	Paul Milner		13843
52516531	Betty R. Yung		0
52516723	Wan-Ling Hsu		0
52517212	Gregory L. Cook		18672
52517225	Alexandra Cook		16543
52517316	Peta S. Cook		14487
52517324	Atilio A. Boron		114
52517469	Eileen Salinsky		9325
52517546	Garnette R. Sutherland		16690
52517667	M. Christopher Gibbons		19321
52517683	CHRISTOPHER MIDDLETON		15196
52517690	Alexandra Nunes		0
52517941	Henrik Ronsbo		22096
52518491	Janet Chan		18520
52518609	Rodney E. Stanley		16284
52518753	K. Exelmans		0
52518926	J. M. J. Gosselink		2419
52519078	A. J. Poppelaars		2390
52519320	Noelia Breitman		0
52519351	Christopher Pinney		3157
52519665	David Tuffley		0
52520578	Angela Tod		15260
52521477	Jeffery M. Paige		0
52521945	Michael Johnstone		0
52522108	Nora Moumjid		23013
52522303	Shane B. McLaughlin		666
52522509	Heather M. Hockanson		10065
52522743	Kraig Knudsen		19321
52522915	Markus H. Muser		3268
52523019	Glen L. Holden		0
52523389	Sylvie Tetreault	Sylvie Tétreault	0
52523812	Sylvie THIBAULT		0
52524048	Philip Kasinitz		19066
52524123	Jane Tilly		457
52524156	Judith Z. Goldfinger		0
52524157	S. Charles Bolton		0
52524177	Colin Martindale		0
52524616	Daniel S. Weiss		887
52524679	Shelley McCoy		18573
52525243	Hugh Dalziel Duncan		0
52525336	DOUGLAS D. KIVETT		8207
52525439	Carly Steyn		54
52525569	Tuohong Zhang		14100
52526274	Yolanda Barron		0
52526414	Walter Douglas		15750
52526957	S. Bockus		0
52527456	Tony Jung		10102
52527619	JAQUI GABB		9984
52528165	Robert L. Woolfolk		14253
52528702	Marie Jaisson		0
52528716	Sheryl J. Grana		0
52528986	CLIFTON PYE		0
52529180	Harvey Sacks		0
52529384	Penny Mansfield		0
52529423	Ricardo Cuevas Moreno		0
52529960	Peter S. Ford		775
52530137	P. Hoekstra		0
52530183	Eileen O’Brien		5455
52530326	John E. O'Brien		2615
52531263	Leigh J. Passman		0
52531332	Ic Flebelkorn		0
52532434	Torben Beck Jorgensen	Torben Beck Jørgensen	0
52533795	Andrew L. Robinson		18537
52533934	Glenn Robert		3157
52533953	Douglas W. Mitchell		552
52533954	Peter Mitchell		13881
52534032	Robin Mitchell		9157
52534055	Gail S. Mitchell		0
52534309	Michael Morris		13249
52534702	Kathleen Patterson		0
52534896	Herman J. Sixma		0
52535159	S. G. Read		0
52535948	Gail Rex Miller		15151
52536228	Bert L. Ellenbogen		0
52536264	Moyra E. Brackley		0
52536385	Mark Mather		0
52536630	Chunliu Zhan		0
52536917	Dolly Daftary		19321
52537356	Jorgene Selelyo		0
52537483	Sara Collas		0
52537815	Theo Sparreboom		0
52537845	Gwen Wagstrom Halaas		0
52538246	Michael D. Teret		0
52538348	Thomas G. Poder		16769
52538426	Amy Elizabeth Roussel		524
52538541	John D. Bain		0
52539150	Sidney E. Zimbalist		0
52539370	Hong-Zhong Deng		13581
52539502	W. Sewell		0
52539516	Naoko Ide		9235
52539617	Robert Colls		12007
52539684	Shiro Horiuchi		5775
52540380	Albert Barrocas		0
52540765	DAVID A. GEE		0
52540849	Elvita Alvarez		17592
52540869	Wayne Fallon		18667
52540942	Joseph Dorfman		0
52541007	R. Oakley		0
52541125	Julie Bershadsky		0
52541167	Grant Elliott		18655
52541385	William John Hanna		710
52541458	Michael Steven Kerr		5440
52541491	Roslyn Kerr		5660
52541512	Jonathan D. Adachi		12439
52541566	MARGUERITE SCHNEIDERT		0
52541848	Richard K. Brown		0
52542185	John Grundy		17684
52542239	Kathleen S. Brown		13738
52542348	Chris J. Gee		16371
52542389	M. A. A. van den Boom		0
52542437	Katherine J. Rosich		0
52542718	Mats Berglund		12203
52542997	Steven I. Miller		12207
52543004	Pham Viet Cuong		9936
52543228	Patrick A. Stewart		15196
52543254	Gilda Zwerman		13748
52543985	Henrike Lankveld		2394
52544256	Bjorn Frank	Björn Frank	16224
52544442	Per Henriksson		2969
52545477	Heidi Mason		12311
52545480	Gerald Breese		0
52545522	Lisa Reyes Mason		19321
52545545	L. Rosen		0
52546497	Ying Hong		2747
52546599	Hanspeter Herzel		9979
52546705	Lloyd Allen Cook		0
52546723	Muzammil Quraishi		14827
52546840	Stacey Pope		5159
52547504	Andrea M. Benoit		0
52547654	STEFAN HESSE		0
52547755	Domenico Giulini		0
52547965	Edward J. Gallaher		13725
52548077	Kersti Tyson		18939
52548369	Herbert J. Gans		0
52548437	John L. Lewis		9225
52548470	Hiroshi Okamura		11883
52548592	Donald S. Bradley		0
52548773	Inga Oleksy		0
52548925	Sander L. Gilman		7451
52549028	Colin P. Bradley		16718
52549117	Maria Jose Casa-Nova	Maria José Casa-Nova	17236
52549578	Scott Sernau		11006
52549733	Charis M. Thompson		566
52549791	Paul Thompson		7791
52549815	John Pitkin		0
52549872	Catherine Thompson		0
52549936	Barbara L. Braun		0
52550064	Jason Howard		0
52550115	Gregory J. Howard		19122
52551653	R. A. Smidt		0
52551779	Paul T. P. Lee		814
52551791	Roger Lee		14456
52551800	Carlos A. Estrada		2867
52551814	Beth S. Lee		0
52552321	J. A. G. Riksen		0
52552465	Oded Cohen		5245
52552466	Peter Allen Lee		15376
52552601	David S. Lee		14253
52552802	Fred Wagner		17642
52553296	E. O. F. Calle		0
52553339	Everett K. Wilson		0
52553374	John T. Wilson		0
52553894	Steven R. Wilson		6625
52554069	John H. Wilson		13881
52554589	Anthony R. Harris		20345
52554793	Taekyoon Kim		18936
52555020	Florence Haselkorn		4237
52555249	Peter G. Moffatt		0
52555276	Stephen P. Borgatti		3955
52555437	Jennifer L. Cornish		12982
52555756	Anthony Johr Culyer		16371
52555889	DAVID M. SHAW		0
52556076	Rebecca M. Warner		17403
52556259	John Steadman Rice		0
52556268	J. Hamby Barton		0
52557350	Lori Poulton		16371
52557504	Hal L. Morgenstern		16766
52558114	Edward W. Gondolf		10999
52558392	Serena Gumusoglu		0
52558963	L Benner		0
52558968	Joanne Finkelstein		406
52559213	Annie Marion MacLean		0
52559431	Kathryn D. Ellis		17403
52560058	Lauren Siembab		0
52560259	Michael L. Benson		10565
52560281	MICHAEL BENSON		10565
52560428	Jeffery D. Snarr		15818
52560515	Michael J. Stones		11925
52560801	Joanne E. Embree		17188
52561495	Troy Duster		0
52561497	Troy Duster		471
52562190	Harold L. Wilensky		0
52562267	Beryl Hesketh		18161
52562420	Jeffrey M. Pilcher		17249
52562917	John R. Milton		3144
52563154	J. Schuiteman		0
52563349	J. Ter Schegget		0
52563760	Patricia R. Liehr		8385
52563979	Josephine V. Brown		3499
52564069	Charles Suaud		0
52564102	Rodney A. Clifton		17188
52564232	Anthony F. Heath		13881
52564419	David A. Whetten		687
52564514	H. Smidt		0
52564549	Kim Boland Prom		12207
52564917	Tracey Young		6630
52564976	Jocelyn M. Lockyer		16690
52565535	G. W. Quinn		814
52565548	William H. Sewell		0
52565564	Yuanting Zhang		710
52565625	Sally Casswell		0
52566218	Richard Chase		0
52566327	Rom Harre	Rom Harré	13881
52566328	Peter Morris		0
52566487	David M. Rocke		0
52566517	Deena White		17258
52566527	Josef Bailer		2175
52566752	Robert H. Binstock		5426
52566989	Philip J. O'Connell		442
52567038	Sarah Middleton		0
52567365	Barry Wilansky		0
52567710	Michael Daly		11460
52567771	Steven I. Garte-Wolf		0
52568343	JT Chayes		0
52568668	Sunanta Suwannodom		6140
52568713	Peter J. Taylor		20345
52568758	Nicholas F. Taylor		0
52568852	Michael A. Yokell		0
52569075	Peter Laslett		3120
52569092	Robert A. De Beaugrande		0
52569373	Thomas A. Regulus		0
52570129	Regina Jones Johnson		18561
52570399	Ivis T. Forrester-Anderson		0
52570648	Yoshihiko Yamazaki		1311
52570665	Brian Tiplady		7306
52570880	S. Sprecher		0
52571196	Wendy Pelletier		16690
52571751	Kathryn M. Bell		13349
52571944	STEVEN L. NOCK		9534
52572131	Joseph Deutsch		0
52572413	Ruth Bullas		222
52572425	Margaret M. Poloma		16584
52572446	Bindu Menon		0
52572652	Lela B. Costin		0
52572742	Carlos Montano	Carlos Montaño	16977
52572791	Francine M. Deutsch		12919
52572872	Richard W. Hornung		0
52572966	Mary Clare Lennon		15196
52573167	R Bourbeau		0
52573187	John Dupre	John Dupré	405
52573259	David E. Nelson		0
52573379	Cynthia Nelson		4885
52573382	Robert L. Nelson		18656
52573418	Katherine Nelson		17249
52573691	Jay Bhattacharya		405
52573935	Albert J. Bergesen		0
52573979	S. A. Afonja		0
52573994	Linda S. Pagani		17258
52574080	John C. Goyder		9225
52574126	Daniel McCarthy		9225
52574453	Baffuor K. Takyi		16584
52574528	Gary Schwartz		0
52574529	Gary T. Schwartz		5426
52574533	Gary E. Schwartz		845
52574636	Barry Schwartz		16998
52574677	Sharon Schwartz		6375
52574714	Jennifer Schwartz		18222
52574729	Barry Schwartz		15895
52576244	Steve Iliffe		0
52576309	Nancy A. Denton		4467
52576583	H. Speelman		0
52576884	Steven Paul Woods		775
52577363	Yoonsun Choi		16754
52577463	Kate Hamblin		5088
52577659	R. E. Clements		7306
52577724	Lifeng Li		13371
52578474	James D. Orcutt		487
52578656	Peter E. Schwartz		19433
52579017	Yeheskel Hasenfeld		9991
52579018	Yeheskel Hasenfeld		16766
52579160	Mohammad Al-Smairan		4099
52579205	Djenaba A. Joseph		0
52579213	Anthony Downs		0
52579468	Sheila Alison Payne		11940
52579556	Charles Isaacs		0
52579567	Stanley Nider Katz		0
52579626	Elihu Katz		18264
52579655	Bernard S. Katz		0
52579671	David. Rhee		0
52579856	Luke Brian Connelly		18327
52579983	Gerardo Otero		15154
52580696	Mark S Bauer		666
52580786	Henry H. Bauer		666
52580845	Libby O. Ruch		600
52581063	H. R. Nagendra		0
52581127	Stephen W. Wright		0
52581145	Craig T. Ramey		9095
52581160	Suzanne E. Christopher		12791
52581231	Xavier Albo	Xavier Albó	0
52581244	Donald Denoon		4632
52581384	Pamela J. Murray		917
52581503	Susan F. Murray		3144
52581675	Birol Demirel		0
52581859	Jeff Allen		9904
52582186	Edwin M.-L. Yiu		3517
52582198	Robert J. Ambrosino		0
52582242	Judith Trowell		3157
52582480	Theodore Caplow		0
52582636	D. A. Louw		18227
52582767	K. K. Fung		12517
52582865	Tony Fahey		0
52582872	David J. Kolko		0
52582874	Bo Sun		4003
52582979	Richard H. Willis		964
52583037	James H. Lambert		6206
52583077	John B. Cullen		3663
52583100	Shauna K. Carlisle		0
52583354	Richard L. Bucciarelli		0
52583371	Clive A. Mcalpine		18327
52584025	Julie Ann Ligon		666
52584201	Peter Waterman		2317
52584359	Mary E. Rall		0
52584600	A. J. Haley		4076
52584760	Mark C. Roberts		11428
52585448	Sharon P. Joseph		0
52586019	Rosalie H. Wax		0
52586493	Maria Marchena		0
52586914	Kenneth Watson		814
52587241	Gilles Poutout		0
52587528	Primus Wheeler		0
52587930	Terry Henderson		0
52588247	Benjamin Mazer		14665
52588409	Linda Brown		3120
52588574	Christiane Paponnet-Cantat		0
52588911	Maede Majidinezhad		12961
52589000	Slavenka Drakulic	Slavenka Drakulić	0
52589307	Shauna A. Morimoto		16608
52589529	A. Elings		0
52589670	Arne Mastekaasa		2468
52589692	Sheldon H. Danziger		19084
52589879	Cameron Riopelle		13679
52590002	Oksana Borisovna Korobko		0
52590273	John Podbesek		552
52590511	Theodore R. Holford		19433
52590633	Diane N. Gillespie		18119
52590668	Donna R. Shelley		0
52590772	Joseph A. Allen		17334
52591465	Donna Davidoff		0
52591885	Joanna Smith		14487
52592133	Natalie Rogoff Ramsoy	Natalie Rogoff Ramsøy	2460
52592297	Michael F. Shaughnessy		0
52592374	Alan C. Acock		12183
52592503	Cheryl Slaughter Ellis		0
52592638	Daniel L. Mitchell		0
52592707	W. J. Thomas Mitchell		16754
52592726	Ronald N. MacGregor		423
52592755	E. Gaddis		0
52592860	John P. Mccann		0
52592950	Yuanreng Hu		13881
52593155	R Andrew Moore		0
52593715	Philip C Hannaford		4133
52593911	Clinton R. Sanders		16795
52594063	Joan V. Marder		3146
52594145	Bjorn Andersson	Björn Andersson	9277
52594186	Patricia A. Hansen		4225
52594202	Peo Hansen		2969
52594362	Katherine Weiland		0
52594412	Cinzia Stefanini		0
52594568	Margaret Edmond		0
52594763	Andre Roux	André Roux	655
52594884	Kris C. P. Vissers		2394
52595083	Tracy Packiam Alloway		7919
52595092	NEIL O. ALPER		13235
52595201	Ellen S. Cohn		17403
52595383	C. Romero		0
52595418	Frank X. Acosta		18400
52595733	Robert K. Miller Jr		18668
52595761	Carmel Desmarchelier		6613
52596078	Lars Andersson		2969
52596431	Elizabeth Foy		0
52596500	L. David		0
52596556	Stanley Schneider		0
52596626	Kenneth L. Wilson		19542
52596753	Rani E. Snyder		0
52596811	Tim Brown		14456
52596944	France Henri		212
52597008	Burkhard Muller	Burkhard Müller	17606
52597393	Joanna Adler		0
52597575	Arie Shirom		16045
52598604	Elayne W. Coakes		19008
52598645	Daren R. Anderson		20686
52599137	Moira Kelly		13590
52599264	Temple Grandin		687
52599282	Suzanne W. Model		20345
52599416	Carol Schmid		9271
52599464	Monika S. Schmid		18675
52599544	Graham A. Colditz		19321
52599847	Sebastian Sarasa		18270
52599874	MPH John Moraros MPH CHES Yelena Bird		0
52600001	H. Gilbert Miller		1403
52600306	Carol E. Smith		1547
52600864	R. S. M. de Reuver		0
52601210	Hiro Ota		16300
52601218	Lorraine N. Smith		18520
52601390	Peter B. Smith		15848
52601620	Neil Smith		3157
52601971	Nicole Aubert		7675
52602920	T. Elger		0
52602986	J. K. Swales		15750
52603104	Helen Bequaert Holmes		20345
52603303	Timothy P. Johnson		17118
52603360	Elka Ghosh Johnson		6927
52603378	Emory S. Bogardus		0
52603494	David W. Johnson		17249
52603733	William R. Johnson		6364
52603801	Amy M. Johnson		17062
52603844	Christine R. Johnson		17062
52603885	Christopher E. Johnson		16026
52603999	Nan E. Johnson		13832
52604206	Lawrence K. Hong		5629
52604296	Geraldine Pratt		14919
52604510	Roger J. Kreuz		12517
52604530	Steven J. Harris		0
52604748	Martine Vezina	Martine Vézina	0
52604829	Helena Iracy Junqueira		18470
52605038	Jackie Gulland		7919
52605325	Kristie L. Young		12781
52605615	Lyndal J. Trevena		18520
52606411	Miriam E. David		5453
52606443	ROCHELLE F. HANSON		12982
52606564	Bjarne M. Holmes		10028
52606570	Malcolm D. Holmes		18673
52606822	Gregg F. Hayward		17403
52606901	Fred Eggan		0
52606972	Maxine P. Atkinson		13155
52607204	Serge Wagner		14253
52607376	Alex Viale		0
52607406	Stewart E. Tolnay		18939
52607449	Marco Algera		2402
52607486	EdD Annette Dula		0
52607683	Michael F. Weaver		18706
52607712	Robert E. Watkins		6374
52607724	Luke Chandler Short		2867
52607981	MASSIMO VEDOVELLI		0
52608335	Rosemary Jones		12745
52608491	Charles Ching-hai Chan		14199
52608617	Aomar IBOURK		7809
52608654	Noah J. Fritz		0
52608969	Robert Nash Parker		18222
52609198	R. Paul Moore		0
52609310	David Huizinga		6364
52609380	Victor M. Lidz		7104
52609405	CHRISTINE BROWN WILSON		0
52609523	John Lawrence		18161
52609639	Cristina Claudio		0
52610053	Paula Pope		12095
52610305	Lisa M. Klesges		632
52610387	Michael A. Stegman		719
52610418	Annababette Wils		20816
52610689	Monica Reid		6375
52610706	Gavin Reid		7306
52610895	David B. Weaver		3955
52610896	Timothy D. Weaver		18264
52611113	Steven P. Erie		0
52611279	Allan F. Burns		15350
52611395	Bernard R. Goldstein		0
52611528	Michael F. Hopkins		18226
52611570	Chisara N. Asomugha		0
52611857	Melinda J. Dutton		0
52611864	Craig A Watkins		15196
52612014	JULIA S. BROWN		13725
52612019	Ian K. Reid		0
52612380	ROBERT A. JACKSON		5533
52612497	Gerard Sullivan		18520
52612665	MSLS Lillian Trettin Nancy McKeehan		0
52613141	Michael J. Prietula		7451
52613337	Richard J. T. Klein		19513
52613951	Robert E. Stone		0
52613974	Russell A. Stone		4555
52614376	BA Beth Schwartzapfel		0
52614559	Wenxuan Zhong		687
52615053	Peter S. Arno		13670
52615404	Richard PTM Grol		2394
52615492	Conway L. Lackman		0
52615500	S. Meghan		0
52615529	Kimball Young		0
52615795	Dennis E. Wenger		16846
52616336	Leslie Sheu		0
52616338	Maria Martin		566
52616879	Vincent Wan Ping Lee		3517
52616953	Hans O. Doerr		0
52616987	Sanghack Lee		11703
52617146	Alyssa M. Epstein		16766
52617464	Lyle J. Micheli		446
52617564	M. H. Smith		11983
52617643	G. W. Horobin		0
52618147	Mark B. Sobell		0
52618461	Stuart L. Usdan		16543
52618539	Peggy A. Gallagher		15956
52618575	JJM Trienekens		0
52618650	James L. Heap		13718
52618694	Dorothy W. Douglas		0
52618905	Henry Bamford Parkes		0
52619065	Virden Evans		0
52619221	T. L. CALL		0
52619422	Adrian Wilkinson		0
52620345	Nadia Sachewsky		0
52620601	Estella Norwood Evans		13107
52621027	Mansoor Moaddel		7442
52621045	Rita James Simon		4555
52621088	Nancy Poole		14919
52621114	Dominique Simon		18024
52621124	John M. Mason		14286
52621142	DrPH FACPM Eugene C. Fitzhugh		0
52621293	Peggy C. Giordano		0
52621975	Lawrence W. Sherman		710
52622021	Louise Melvin		7306
52622168	Jurgen Schmandt		0
52622458	Karolyn Tyson		719
52622831	Michael D. Brundage		14475
52622849	Kari Fasting		0
52623240	Ramin Asgary		0
52623295	Lynn Smith		0
52623376	Gerald J. Jogerst		17062
52623480	Henry A. Giroux		13881
52623869	Polly J. Smith		0
52623911	Mary E. Evans		12174
52624252	Pamela E. Oliver		12781
52624317	Susan D. McMahon		6927
52624553	Peter G. Lacy		15196
52624630	Rebecca J. Haines		14919
52624755	Judith Mears		12007
52624863	Elizabeth Watling		929
52624951	Heather Fraser		17403
52625078	John E. Reid Jr		3663
52625705	Kamarulzaman Ab. Aziz		12746
52626103	Jeffery M. Beutler		0
52626152	Hanspeter Kriesi		17592
52626176	Bruce Yandle		0
52626237	Kenji Hakuta		405
52626387	Chris Oliver		5253
52626468	Thomas R Aust		12093
52626540	Anthony E. Ladd		0
52626764	Peter Y. Chen		6368
52627128	Timothy J. Power		13173
52627269	Mark Fraser	Mark Fräser	18533
52627274	Mary Julia Fraser		212
52627277	Michael R. Fraser		20345
52627278	Mariam Fraser		9191
52627903	You-Ta Chuang		0
52628104	Alan M. Steinberg		16766
52628332	Candice Feiring		16070
52628656	Richard S. John		18400
52628712	W. W. Van Stone		12974
52628735	MEEYOUNG OH MIN		0
52628847	Robert Schoen		687
52628939	Rachael McDonald		12781
52629219	Omolara Akinpelu		18317
52629253	G. Brent Angell		7300
52629544	GARY J. YOUNG		0
52629820	Maureen T. Hallinan		13173
52630629	RUNE J. SORENSEN		6857
52630798	Ellen R. Meara		446
52630812	M. Castorena		0
52631337	Rebecca S. Katz		12810
52631764	Arnold D. Kaluzny		719
52632319	Linda A. Jackson		10065
52632394	Edmund Seto		566
52632679	Hien Trinh Nguyen		17249
52632720	Sheldon C. Crane		5533
52633073	Allen C. Bluedorn		12689
52633150	Joanne E McKenzie		18598
52633654	Joe Berg		0
52634255	Susan E. Martin		0
52634261	Wendy K. Martin		0
52634262	George T. Martin Jr		12792
52634749	Patricia Yancey Martin		487
52634828	J. M. LEE		5453
52635015	Anne Lazenbatt		17155
52635096	Angela Cora Garcia		14476
52635281	Stephen Borders		9317
52635282	Gary E. Martin		0
52635321	Ronald M. Sommer		0
52635452	Sven W. Arndt		16811
52635481	Caroline Boorer		0
52635719	Jerssica Hu		450
52636068	Kevin W. Borders		15552
52636415	Remi Lenoir	Rémi Lenoir	0
52636659	Derrick L. Cogburn		15979
52636951	Dwight R. Lee		16998
52637047	Charles Goodwin		3955
52637141	Michelle A. Johnson		16766
52637381	Bruce E. Wicks		657
52637503	Shizuo Komune		11899
52637612	Steven D. Johnson		0
52638055	Christine M. E. Whitehead		12174
52638387	Diana Chapman Walsh		0
52638461	Anne-Marie Bergh		2623
52638571	L. Jacobs-Priebe		0
52638861	Lawrence E. Davis		737
52638922	James Griffin		18285
52639127	Richard B. McKenzie		0
52639324	Fred A. Bernstein		0
52639370	Poul Ove Pedersen		405
52639466	Ernest Manheim		0
52639638	Robert L. Sexton		14003
52639975	Arunoday Saha		0
52640211	Mitchell S. Tobin		457
52640994	John C. Whitehead		0
52641110	Jan Wouters		11803
52641478	William J. Hardcastle		7306
52642259	Robert H. Bates		0
52642390	Thomas D. Morris		13983
52642518	Kirk M. Broome		16076
52642760	Jennifer Cole		17118
52642984	P. S. S. Sundar Rao		3522
52643051	L. Edward Wells		0
52643263	Andreas Walmsley		12112
