7473	Encefalon	Encefalon		0	www.encefalon.no	encefalon	0
7474	École Nationale de Commerce et de Gestión Agadir	École Nationale de Commerce et de Gestión Agadir		0	www.encg-agadir.ac.ma	encg-agadir	0
7475	École Nationale de Commerce et de Gestión de Settat	École Nationale de Commerce et de Gestión de Settat		0	www.encgs.ac.ma	encgs	0
7476	École Nationale de Commerce et de Gestion	École Nationale de Commerce et de Gestion		0	www.encgt.ma	encgt	0
7477	Escuela Nacional del Deporte	Escuela Nacional del Deporte		0	www.endeporte.edu.co	endeporte	0
7478	Endicott College	Endicott College		0	www.endicott.edu	endicott	0
7479	Escola de Negócios do Estado da Bahia	Escola de Negócios do Estado da Bahia		0	www.eneb.edu.br	eneb	0
7480	Escuela Normal del Estado de Chihuahua	Escuela Normal del Estado de Chihuahua		0	www.enech.edu.mx	enech	0
7481	Escuela Normal de Juchipila	Escuela Normal de Juchipila		0	www.eneju.edu.mx	eneju	0
7482	Escola Superior de Enfermagem São Francisco das Misericordias	Escola Superior de Enfermagem São Francisco das Misericordias		0	www.enfermagem.edu.pt	enfermagem	0
7483	Escuela de Enfermería de Cruz Roja Española Sevilla	Escuela de Enfermería de Cruz Roja Española Sevilla		0	www.enfermeriadesevilla.org	enfermeriadesevilla	0
7484	Saint Petersburg State University of Engineering and Economics	Saint Petersburg State University of Engineering and Economics		0	www.engec.ru	engec	0
7485	Saint Petersburg State University of Engineering and Economics Pskov Branch	Saint Petersburg State University of Engineering and Economics Pskov Branch		7484	www.pskov.engec.ru	engec	0
7486	École Nationale d'Ingénieurs de Brest	École Nationale d'Ingénieurs de Brest		0	www.enib.fr	enib	0
7487	École d' Ingénieurs Telecoms Lille 1	École d' Ingénieurs Telecoms Lille 1		0	www.enic.fr	enic	0
7488	École Nationale de l'Industrie Minerale	École Nationale de l'Industrie Minerale		0	www.enim.ac.ma	enim	0
7489	École Nationale d'Ingénieurs de Metz	École Nationale d'Ingénieurs de Metz		0	www.enim.fr	enim	0
7490	École Nationale d'Ingénieurs de Saint Etienne	École Nationale d'Ingénieurs de Saint Etienne		0	www.enise.fr	enise	0
7491	École Nationale d'Ingénieurs de Tarbes	École Nationale d'Ingénieurs de Tarbes		0	www.enit.fr	enit	0
7492	École Nationale d'Ingénieurs des Travaux Agricoles de Bordeaux	École Nationale d'Ingénieurs des Travaux Agricoles de Bordeaux		0	www.enitab.fr	enitab	0
7493	École Nationale d'Ingénieurs Agricoles Clermont	École Nationale d'Ingénieurs Agricoles Clermont		0	www.enitac.fr	enitac	0
7494	École Nationale d'Ingénieurs des Techniques des Industries Agricoles et Alimentaires	École Nationale d'Ingénieurs des Techniques des Industries Agricoles et Alimentaires		0	www.enitiaa-nantes.fr	enitiaa-nantes	0
7495	École Nationale d'Ingenieurs du Val de Loire	École Nationale d'Ingenieurs du Val de Loire		0	www.enivl.fr	enivl	0
7496	Educación Nuevo Milenio	Educación Nuevo Milenio		0	www.enm.edu.mx	enm	0
7497	École Nationale de la Magistrature	École Nationale de la Magistrature		0	www.enm.justice.fr	justice	0
7498	Eastern New Mexico University	Eastern New Mexico University		0	www.enmu.edu	enmu	0
7499	École Nationale Polytechnique d'Alger	École Nationale Polytechnique d'Alger		0	www.enp.edu.dz	enp	0
7500	École Nationale Supérieure de la Photographie	École Nationale Supérieure de la Photographie		0	www.enp-arles.com	enp-arles	0
7501	ENPC School of International Management	ENPC School of International Management		0	www.enpcmbaparis.com	enpcmbaparis	0
7502	École Nationale Supérieure de Mécanique et des Microtechniques	École Nationale Supérieure de Mécanique et des Microtechniques		0	www.ens2m.fr	ens2m	0
7503	École Nationale des Sciences Appliquees Marrakech	École Nationale des Sciences Appliquees Marrakech		0	www.ensa.ac.ma	ensa	0
7504	École Nationale des Sciences Appliquees Agadir	École Nationale des Sciences Appliquees Agadir		0	www.ensa-agadir.ac.ma	ensa-agadir	0
7505	École Nationale Supérieure des Arts Appliques et des Métiers d'Art Olivier de Serres	École Nationale Supérieure des Arts Appliques et des Métiers d'Art Olivier de Serres		0	www.ensaama.net	ensaama	0
7506	École Nationale Supérieure d'Art de Bourges	École Nationale Supérieure d'Art de Bourges		0	www.ensa-bourges.fr	ensa-bourges	0
7507	École Nationale Supérieure des Arts Décoratifs	École Nationale Supérieure des Arts Décoratifs		0	www.ensad.fr	ensad	0
7508	École Nationale de la Statistique et de l'Administration Économique	École Nationale de la Statistique et de l'Administration Économique		0	www.ensae.fr	ensae	0
7509	École Nationale de la Statistique et de lAnalyse de lInformation	École Nationale de la Statistique et de lAnalyse de lInformation		0	www.ensai.com	ensai	0
7510	Grande École d'Ingénieur Agronome et des Industries Alimentaires	Grande École d'Ingénieur Agronome et des Industries Alimentaires		7514	www.ensaia.inpl-nancy.fr	inpl-nancy	0
7511	École Nationale Supérieure d'Electricité et de Mécanique	École Nationale Supérieure d'Electricité et de Mécanique		7514	www.ensem.inpl-nancy.fr	inpl-nancy	0
7512	École Nationale Supérieure de Géologie	École Nationale Supérieure de Géologie		7514	www.ensg.inpl-nancy.fr	inpl-nancy	0
7513	École Nationale Supérieure des Industries Chimiques de Nancy	École Nationale Supérieure des Industries Chimiques de Nancy		7514	www.ensic.inpl-nancy.fr	inpl-nancy	0
7514	Institut National Polytechnique Lorraine	National Polytechnic Institute of Lorraine	Institut National Polytechnique Lorraine	0	www.inpl-nancy.fr	inpl-nancy	0
7515	École Nationale Supérieure des Mines de Nancy	École Nationale Supérieure des Mines de Nancy		7514	www.mines.inpl-nancy.fr	inpl-nancy	0
7516	École Nationale Supérieure des Arts et Industries Textiles	École Nationale Supérieure des Arts et Industries Textiles		0	www.ensait.fr	ensait	0
7517	École Nationale Supérieure des Arts Limoges-Aubusson	École Nationale Supérieure des Arts Limoges-Aubusson		0	www.ensa-limoges-aubusson.fr	ensa-limoges-aubusson	0
7518	École Nationale Supérieure des Arts et Métiers	École Nationale Supérieure des Arts et Métiers		0	www.ensam.fr	ensam	0
7519	École Nationale Supérieure d'Art de Nancy	École Nationale Supérieure d'Art de Nancy		0	www.ensa-nancy.fr	ensa-nancy	0
7520	École Nationale Supérieure d'Arts Paris Cergy	École Nationale Supérieure d'Arts Paris Cergy		0	www.ensapc.fr	ensapc	0
7521	Escuela Normal Superior Andrés Quintana Roo	Escuela Normal Superior Andrés Quintana Roo		0	www.ensaqroo.edu.mx	ensaqroo	0
7522	École Nationale des Sciences Appliquees de Tanger	École Nationale des Sciences Appliquees de Tanger		0	www.ensat.ac.ma	ensat	0
7523	École Nationale Supérieure Agronomique de Toulouse	École Nationale Supérieure Agronomique de Toulouse		0	www.ensat.fr	ensat	0
7524	École Nationale Supérieure des Arts et Techniques du Theâtre	École Nationale Supérieure des Arts et Techniques du Theâtre		0	www.ensatt.fr	ensatt	0
7525	École Normale Supérieur en Lettres et Sciences Humaines Bouzareah	École Normale Supérieur en Lettres et Sciences Humaines Bouzareah		0	www.ensb.dz	ensb	0
7526	École Nationale Supérieure des Beaux Arts	École Nationale Supérieure des Beaux Arts		0	www.ensba.fr	ensba	0
7527	École Nationale Supérieure de Creation Industrielle	École Nationale Supérieure de Creation Industrielle		0	www.ensci.com	ensci	0
7528	École Nationale Supérieure de Ceramique Industrielle	École Nationale Supérieure de Ceramique Industrielle		0	www.ensci.fr	ensci	0
7529	École Nationale Supérieure de Chimie de Lille	École Nationale Supérieure de Chimie de Lille		0	www.ensc-lille.fr	ensc-lille	0
7530	École Nationale Supérieure de Chimie de Montpellier	École Nationale Supérieure de Chimie de Montpellier		0	www.enscm.fr	enscm	0
7531	École Nationale Supérieure de Chimie de Mulhouse	École Nationale Supérieure de Chimie de Mulhouse		7532	www.enscmu.uha.fr	uha	0
7532	Université de Haute Alsace Mulhouse	Upper Alsace University	Université de Haute Alsace Mulhouse	0	www.uha.fr	uha	0
7533	École Normale Supérieure des Lettres et Sciences Humaines de Constantine	École Normale Supérieure des Lettres et Sciences Humaines de Constantine		0	www.ens-constantine.dz	ens-constantine	0
7534	École Nationale Supérieure de Chimie de Paris	École Nationale Supérieure de Chimie de Paris		0	www.enscp.fr	enscp	0
7535	École Nationale Supérieure de Chimie et de Physique de Bordeaux	École Nationale Supérieure de Chimie et de Physique de Bordeaux		0	www.enscpb.fr	enscpb	0
7536	École Nationale Supérieure de Chimie de Rennes	École Nationale Supérieure de Chimie de Rennes		0	www.ensc-rennes.fr	ensc-rennes	0
7537	École Nationale Supérieure de l'Electronique et de ses Applications	École Nationale Supérieure de l'Electronique et de ses Applications		0	www.ensea.fr	ensea	0
7538	École Nationale Supérieure d'Électrotechnique d'Électronique d'Informatique d'Hydraulique et des Telecommunications	École Nationale Supérieure d'Électrotechnique d'Électronique d'Informatique d'Hydraulique et des Telecommunications		0	www.enseeiht.fr	enseeiht	0
7539	École Nationale Supérieure d'Electronique Informatique et de Radiocommunications Bordeaux	École Nationale Supérieure d'Electronique Informatique et de Radiocommunications Bordeaux		0	www.enseirb.fr	enseirb	0
7540	École Nationale Supérieure d'Electricite et de Mécanique Maroc	École Nationale Supérieure d'Electricite et de Mécanique Maroc		0	www.ensem.ac.ma	ensem	0
7541	École Normale Supérieure de l'Enseignement Technique Mohammedia	École Normale Supérieure de l'Enseignement Technique Mohammedia		0	www.enset-media.ac.ma	enset-media	0
7542	École Normale Supérieure d'Enseignament Technique Oran	École Normale Supérieure d'Enseignament Technique Oran		0	www.enset-oran.dz	enset-oran	0
7543	École Normale Supérieure de l'Enseignement Technique Rabat	École Normale Supérieure de l'Enseignement Technique Rabat		0	www.enset-rabat.ac.ma	enset-rabat	0
7544	École Nationale Supérieure de l'Hydraulique de Blida	École Nationale Supérieure de l'Hydraulique de Blida		0	www.ensh.net	ensh	0
7545	École Nationale Supérieure des Ingénieurs en Arts Chimiques et Technologiques	École Nationale Supérieure des Ingénieurs en Arts Chimiques et Technologiques		0	www.ensiacet.fr	ensiacet	0
7546	École Nationale Supérieure d'Informatique et d'Analyse des Systemes Ensias	École Nationale Supérieure d'Informatique et d'Analyse des Systemes Ensias		0	www.ensias.ma	ensias	0
7547	École Nationale Supérieure dIngénieurs de Bourges	École Nationale Supérieure dIngénieurs de Bourges		0	www.ensi-bourges.fr	ensi-bourges	0
7548	École Nationale Supérieure d'Ingénieurs de Caen	École Nationale Supérieure d'Ingénieurs de Caen		0	www.ensicaen.fr	ensicaen	0
7549	École Nationale d'Ingénieurs et Laboratoire de Recherche	École Nationale d'Ingénieurs et Laboratoire de Recherche		0	www.ensieta.fr	ensieta	0
7550	École Nationale Supérieure d'Informatique pour l'Entreprise et l'Industrie	École Nationale Supérieure d'Informatique pour l'Entreprise et l'Industrie		0	www.ensiie.fr	ensiie	0
7551	École Nationale Supérieure d'Ingénieurs de Limoges	École Nationale Supérieure d'Ingénieurs de Limoges		7552	www.ensil.unilim.fr	unilim	0
7552	Université de Limoges	University of Limoges	Université de Limoges	0	www.unilim.fr	unilim	0
7553	École Normale Supérieure de Kouba	École Normale Supérieure de Kouba		0	www.ens-kouba.dz	ens-kouba	0
7554	École Nationale Supérieure Louis Lumière	École Nationale Supérieure Louis Lumière		0	www.ens-louis-lumiere.fr	ens-louis-lumiere	0
7555	École Normale Supérieure Lettres et Sciences Humaines Lyon	École Normale Supérieure Lettres et Sciences Humaines Lyon		0	www.ens-lsh.fr	ens-lsh	0
7556	École Nationale Supérieure de Mécanique et d'Aerotechnique	École Nationale Supérieure de Mécanique et d'Aerotechnique		0	www.ensma.fr	ensma	0
7557	École Normale Supérieure de Marrakech	École Normale Supérieure de Marrakech		0	www.ens-marrakech.ac.ma	ens-marrakech	0
7558	École des Mines Douai	École des Mines Douai		0	www.ensm-douai.fr	ensm-douai	0
7559	École Nationale Supérieure de la Nature et du Paysage	École Nationale Supérieure de la Nature et du Paysage		0	www.ensnp.fr	ensnp	0
7560	ENSPM Formation Industrie	ENSPM Formation Industrie		0	www.enspmfi.com	enspmfi	0
7561	École Nationale Supérieure de Physique de Strasbourg	École Nationale Supérieure de Physique de Strasbourg		0	www.ensps.fr	ensps	0
7562	École Normale Supérieure Rabat	École Normale Supérieure Rabat		0	www.ens-rabat.ac.ma	ens-rabat	0
7563	École Nationale Supérieure Sciences Appliquees et de Technologie	École Nationale Supérieure Sciences Appliquees et de Technologie		0	www.enssat.fr	enssat	0
7564	École Nationale Supérieure des Sciences de l'Information et des Bibliotheques	École Nationale Supérieure des Sciences de l'Information et des Bibliotheques		0	www.enssib.fr	enssib	0
7565	École Nationale Supérieure de Techniques Avancees	École Nationale Supérieure de Techniques Avancees		0	www.ensta.fr	ensta	0
7566	École Nationale Supérieure des Telecommunications de Bretagne	École Nationale Supérieure des Telecommunications de Bretagne		0	www.enst-bretagne.fr	enst-bretagne	0
7567	École Nationale Supérieure des Technologies et Industries du Bois	École Nationale Supérieure des Technologies et Industries du Bois		7570	www.enstib.uhp-nancy.fr	uhp-nancy	0
7568	École Supérieure d'Informatique et d'Applications de Lorraine	École Supérieure d'Informatique et d'Applications de Lorraine		7570	www.esial.uhp-nancy.fr	uhp-nancy	0
7569	École Supérieure des Sciences et Technologies de l'Ingenieur de Nancy	École Supérieure des Sciences et Technologies de l'Ingenieur de Nancy		7570	www.esstin.uhp-nancy.fr	uhp-nancy	0
7570	Université Henri Poincaré Nancy 1	Henri Poincaré University	Université Henri Poincaré Nancy 1	0	www.uhp-nancy.fr	uhp-nancy	0
7571	École des Mines Albi Carmaux	École des Mines Albi Carmaux		0	www.enstimac.fr	enstimac	0
7572	École Nationale Supérieure Vétérinaire d'Alger	École Nationale Supérieure Vétérinaire d'Alger		0	www.ensv.dz	ensv	0
7573	École Nationale des Travaux Publics	École Nationale des Travaux Publics		0	www.entp.edu.dz	entp	0
7574	École Nationale des Travaux Publics de l'Etat	École Nationale des Travaux Publics de l'Etat		0	www.entpe.fr	entpe	0
7575	Women's Institute Envila	Women's Institute Envila		0	www.envila.by	envila	0
7576	École Nationale Vétérinaire de Toulouse	École Nationale Vétérinaire de Toulouse		0	www.envt.fr	envt	0
7577	Xianning University	Xianning University		0	www.enxnc.com.cn	enxnc	0
7578	Enterprise Ozark Community College	Enterprise Ozark Community College		0	www.eocc.edu	eocc	0
7579	Escuela de Organización Industrial	Escuela de Organización Industrial		0	www.eoi.es	eoi	0
7580	Eastern Oklahoma State College	Eastern Oklahoma State College		0	www.eosc.edu	eosc	0
7581	Eastern Oregon University	Eastern Oregon University		0	www.eou.edu	eou	0
7582	École du Patrimoine Africain	École du Patrimoine Africain		0	www.epa-prema.net	epa-prema	0
7583	École Nationale Polytechnique d'Architecture et d'Urbanisme	École Nationale Polytechnique d'Architecture et d'Urbanisme		0	www.epau.edu.dz	epau	0
7584	Europort Business School	Europort Business School		0	www.epbs.nl	epbs	0
7585	Escuela Profesional de Comercio y Administración	Escuela Profesional de Comercio y Administración		0	www.epca.edu.mx	epca	0
7586	El Paso Community College	El Paso Community College		0	www.epcc.edu	epcc	0
7587	École Polytechnique Feminine	École Polytechnique Feminine		0	www.epf.fr	epf	0
7588	École Polytechnique Fédérale de Lausanne	École Polytechnique Fédérale de Lausanne		0	www.epfl.ch	epfl	0
7589	École Pratique Hautes Études Commerciales	École Pratique Hautes Études Commerciales		0	www.ephec.be	ephec	0
7590	École pour l'Informatique et Les Techniques Avancees	École pour l'Informatique et Les Techniques Avancees		0	www.epita.fr	epita	0
7591	Escuela de Práctica Jurídica	Escuela de Práctica Jurídica		0	www.epj.es	epj	0
7592	École d'Electricite, de Production et des Methodes Industrielles	École d'Electricite, de Production et des Methodes Industrielles		0	www.epmi.fr	epmi	0
7593	Escuela Politécnica Nacional	Escuela Politécnica Nacional		0	www.epn.edu.ec	epn	0
